legacy_rel_path,size_bytes,word_count,raw_sha256,normalized_sha256,exact_raw_match,exact_normalized_match,best_exact_match_paths,shingle_count,shingle_coverage,heading_count,heading_coverage,uncovered_block_count,verdict,notes
10_Qispark/30_QiMemory/10_ingestion/routing_approval_flow.md,2897,345,14f7de3ab580fd0a2d48083315389f737b77a126b64e8543508e91ee7f1e3c57,898e30ac6b468da0425be04209c35aa6b7a1c536d4e9db75948a0858881682c0,False,False,,337,0.0,8,0.125,5,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
10_Qispark/30_QiMemory/20_extraction/10_ocr_text/_index.md,515,20,3f58e106b0a03e6961ed7713c27164209cf502ae227dc4e7d06d24f78a1ee500,0ceafd81f443ef62858ed052d4199b8fbe896b15d5b3a62b3523ff6a54eccc9a,False,False,,16,0.0,1,0.0,0,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
10_Qispark/30_QiMemory/20_extraction/20_markdown_exports/_index.md,539,20,36fd99db5e4bd7f21d9e8ea73fbe957fc3b59d22c06bd8c418297dbeed801b6a,fb50f6a927ea9678ecd7512f82d9cc98e416d6b2bc5cec083060b9aecd467728,False,False,,16,0.0,1,0.0,0,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
10_Qispark/30_QiMemory/20_extraction/30_transcripts/_index.md,524,19,60030d0c134f35156dfd780270adb8461274a240fc5a03f93fb039b948d1fd10,43529c143d5b3c88968f078b05d6999064229c754e005eecf0a7ec62a6159749,False,False,,15,0.0,1,0.0,0,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
10_Qispark/30_QiMemory/20_extraction/40_metadata/_index.md,515,19,e1f9e72c719b621eda2615c2fb4d43f88b4722bc9b094d0537abe78cd64ec2b7,c530f8a570db71e0c72c6a7863584c00b43b7f85a01d5ce803f48cda94c2429e,False,False,,15,0.0,1,0.0,0,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
10_Qispark/30_QiMemory/20_extraction/50_clean_text/_index.md,521,20,f201e9dc6530a964f691eaf134e23b9db734b8e5e603f3e3e43b0dadbb409d37,263f2bef6d5120159c4710e6c4de7ebaa4b11d943115ed372768f4fe320bba9f,False,False,,16,0.0,1,0.0,0,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
10_Qispark/30_QiMemory/20_extraction/_index.md,1104,110,8ab4e2588b0e075b70e4dc2a81025ebd391ab410d1c5e6c1aeb4e8119946905c,c9c33fec563aadd6fad2fa8a10708ce4eea3c3fcef44dd77b8644fcb70062038,False,False,,77,0.0,2,0.0,1,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
10_Qispark/30_QiMemory/30_chunking/10_chunk_manifests/_index.md,536,20,2d1c7eb6629c447a5c5d746e2bf89c0dbba4b3b2f0114bafc0357d5434e12419,3385f92d40f51212bd34cac69f3f8578d0a1b58be9365526f84e4ba09e87530f,False,False,,16,0.0,1,0.0,0,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
10_Qispark/30_QiMemory/30_chunking/20_chunk_rules/_index.md,524,20,03e4e6c367577def53c8e6b3b4f4327acb1a5e01fbc1cf3bddf9b51ca0de45c3,1aae8fada19fc47b202628a22c3efde08ab1b900e3feeb69b2ddda39aefbdc29,False,False,,16,0.0,1,0.0,0,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
10_Qispark/30_QiMemory/30_chunking/30_source_maps/_index.md,524,20,1c35bfcad4eee2b2a91c1ce6b07354b662512621488ffc533593441c09c49c20,2ae0531a850f5e63a817e0f9993317f4c24c9648ebab0931d478bd699e0a17b9,False,False,,16,0.0,1,0.0,0,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
10_Qispark/30_QiMemory/30_chunking/40_quality_checks/_index.md,533,20,354212ac5e4b1ce85a63bada3113de3b00a59ce9bbd92ab38ecb241c16e73a03,48a1e90cb07f4d837d62166d09541e814ff8b4172fc2a91f1d9aa0d9413fda12,False,False,,16,0.0,1,0.0,0,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
10_Qispark/30_QiMemory/30_chunking/_index.md,1009,98,761690d3736e698c64234a98be754cde064944d53908d7a05011907d7e370d14,57b96b0ecaaed84af86dcfcb08bbd574d0ee2e8404e76e36ec6f404319d8e804,False,False,,73,0.0,2,0.0,1,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
10_Qispark/30_QiMemory/40_embeddings/10_qdrant/_index.md,509,19,f3a6956933ddee76f497de3d02f65dabdacb384bbc6fd43854755b306106161d,10b9b01cd4dc130be535ab7ff9129fffa804962f34d69ac9bc4c051b53c23147,False,False,,15,0.0,1,0.0,0,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
10_Qispark/30_QiMemory/40_embeddings/20_embedding_models/_index.md,539,20,5e0ea31ff703e1e8fb3b8c5fdaef62b570f467c5ebfd27d015eb60be3e6f4822,738cab58daedf560a1a7d2c5811718ea8061a10b1169762ea4564409aa2d3f59,False,False,,16,0.0,1,0.0,0,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
10_Qispark/30_QiMemory/40_embeddings/30_collection_manifests/_index.md,551,20,41c8d92413cde4d804e6dfd42a7eafb6e28956abed4866bfd7e962156be0af32,2e21d5936cbb54acdf0e835f14221ea874f749e1fe938a95098030b01f74977d,False,False,,16,0.0,1,0.0,0,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
10_Qispark/30_QiMemory/40_embeddings/40_rebuild_logs/_index.md,527,20,79faba8d33a5967df95f7e495f37d286fd021f50cb47bece9dcb3240ac81f4b7,5e94c9ce60c7711a680ca17063113a6611501de2bfe01204c894394ae0a317e1,False,False,,16,0.0,1,0.0,0,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
10_Qispark/30_QiMemory/40_embeddings/50_vector_quality_tests/_index.md,551,21,84f1c628249bf7e8bd270ad568c8c1baf6e78411adc0e554f0b4a6334025b112,55a8d9d6f5935676d437bfa4eb4c70435c5ffeafb4d688d930af6fc47a94f15f,False,False,,17,0.0,1,0.0,0,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
10_Qispark/30_QiMemory/40_embeddings/_index.md,1157,116,49c74c5d7e3739b7f1cd64d1cf954b43940b79a9d1bc5aba62e470563854cd0e,c2e2ff1ffb8033a2f212b0cef936662ce41be8a61b8074f21abe58f885552d5e,False,False,,84,0.0,2,0.0,1,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
10_Qispark/30_QiMemory/40_RAG/_1.40_RAG.md,381,3,6e66f628035c86e6a0f8279bc850629c49ebcf520a26cb6eb42bb3214331e4aa,ae79cb41503cfaae89cd2d69d9c7cb18af06d99725be08cb2aaa1a3024290f2d,False,False,,1,0.0,1,0.0,0,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
10_Qispark/30_QiMemory/40_RAG/_index.md,605,20,1a210485eda0cfffcc0d0ff4ba9d1a012eb79a35dff479d4bc8df714df434270,38ad0b298a4bb285a95f4c9035752153d320618fd12f074410ea9287f80bedea,False,False,,15,0.0,2,0.0,0,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
10_Qispark/30_QiMemory/40_RAG/bots/_bots.md,369,1,176be315c49831cc9d09a0b8982a57c70413372ef7c2d3be347411b2d7ecec9c,a2c2b97ea0cea990bc6cc6b9672043ecbba30cfe1f197323402431866bd738aa,False,False,,1,0.0,1,0.0,0,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
10_Qispark/30_QiMemory/40_RAG/bots/_index.md,598,16,02f95cf3b7b3469c536653b369c2d3360ca55478f98090638e81a800de3fca3b,c19e0bbea92d1925d8e3177b9c05047107b83977cf6d3aef766e983f411b0614,False,False,,12,0.0,2,0.0,0,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
10_Qispark/30_QiMemory/50_graphs/10_graphify/_index.md,515,19,6d703c80135b4ac33715c54bacc42a14fd036f2dbab2e4ada5becbbf58ce5bd6,10eb17519b932ae7653e01aa84a17c64dae9732ea00ed6391f0c6b884714237c,False,False,,15,0.0,1,0.0,0,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
10_Qispark/30_QiMemory/50_graphs/20_markmap/_index.md,512,19,e0229b8ff78933d0d1479c006404c90c959bc35ecc7de9de7f4c9f28c2e91455,6b280eeca4b28fe13916837c07b28b693d0cbabb331d104abe32173b42cbd6da,False,False,,15,0.0,1,0.0,0,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
10_Qispark/30_QiMemory/50_graphs/30_entity_maps/_index.md,524,20,06a6d60fdacfb11b00cbdb2ef3c5da41fb1e43eebc136861869dfa39f653f6b3,791982482ddebb7518a6c38cd95b05c021889143a84d555973bac874d26fce53,False,False,,16,0.0,1,0.0,0,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
10_Qispark/30_QiMemory/50_graphs/40_relationship_exports/_index.md,551,20,d92b6166d332330098ad580888342ce00162179d2f1e81542ed040b50f9513d9,74618ccb4f70c3eac78e59f7afad6fbf58374f0d9bf53ef29cba2b325e806136,False,False,,16,0.0,1,0.0,0,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
10_Qispark/30_QiMemory/50_graphs/50_graph_quality_reports/_index.md,554,21,8318e75a58d87fea207c81ea79966c49e1a5b0b7981ce10b1eb914fe73bef517,f76c3917f01055af11279ea4f65500afdd2f70f258664fba47b77f6e3d6fc894,False,False,,17,0.0,1,0.0,0,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
10_Qispark/30_QiMemory/50_graphs/_index.md,1109,114,c375e306fa7956d8231f73a93ea42bb1203a810ccc5fc34115ebcf193769d79d,6ebb3f957176e6489f2c5d38ae6cc8cc1a2bf553da0490b2e32bd6ff25e3bdd5,False,False,,82,0.0,2,0.0,1,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
10_Qispark/30_QiMemory/60_retrieval/10_rag_profiles/_index.md,527,20,e3d5cbf37bb46c60868cd9c00260411a62df29643b6c4bf662e7813368329bbd,cb2e73281d09eb5e64dceb14b854f2feb8b3b3305c94d847066ff55796860803,False,False,,16,0.0,1,0.0,0,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
10_Qispark/30_QiMemory/60_retrieval/20_query_logs/_index.md,521,20,5d1230eaf659e15b1167b08ae75e2087e09280c208e02560bd8580ad0062a3d7,da477f49d448ed2bdabc79343fe36e0d3796314662272edd119d3c28cd312a2a,False,False,,16,0.0,1,0.0,0,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
10_Qispark/30_QiMemory/60_retrieval/30_retrieval_tests/_index.md,536,20,db34615cf44af3ddb89237934193ea12094ca6f965b1f09402e0133600ff869a,26aa769c6966b20ba517c9f02b5a26d377060a75d27c92bd672ddc35ae37e5f2,False,False,,16,0.0,1,0.0,0,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
10_Qispark/30_QiMemory/60_retrieval/40_prompt_contexts/_index.md,536,20,1429349dea0a511b1707cc342d0bcfa23958febacf69459d4ca098f5e5ceaa5e,39e1bb1c5e64dcc3c5c02f1aebcf5391000e9dd33f26166eb3d52fbc5cacd221,False,False,,16,0.0,1,0.0,0,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
10_Qispark/30_QiMemory/60_retrieval/50_source_citation_tests/_index.md,554,21,648e8ff00322986292323e6bb99964c4847981180060b61a8dbe65f38c64b71d,405535ad4de9d48adab7034be588505c9c5ebe5a0563b5d9e62e987258e1cd35,False,False,,17,0.0,1,1.0,0,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
10_Qispark/30_QiMemory/60_retrieval/_index.md,1154,119,56b80d7c77f4eac74a8b8582c19a7145c70096b5547eb46ea6e6a16a7d73601b,f2b2e7e7131fa3c9d460d40d17287492c563780ae1a6a11403a7b67c5ab12962,False,False,,86,0.0,2,0.0,1,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
10_Qispark/30_QiMemory/70_memory/10_gina_profiles/_index.md,530,20,a525d274bab5c4aca041e34a9fff1742800431e6530feba4d3cab60445afdb55,ae13d04eedfe9b8264951cf7800f8d5a81268404968c2b55a27be9260525aa9c,False,False,,16,0.0,1,0.0,0,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
10_Qispark/30_QiMemory/70_memory/20_durable_facts/_index.md,530,20,7bf4af29e481a0ad8b59811340c4a7501529da314b2d802a2732609dee4a463f,56e6c46072b44a6c788cba458bd0f3f6822d95e4101066d58a5a4cdbaf441f5c,False,False,,16,0.0,1,0.0,0,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
10_Qispark/30_QiMemory/70_memory/30_session_summaries/_index.md,542,20,9eaea065fd2d2625f116020ba9f3b55ca22013e56ccce2b79a1bf0925a5e7c38,dd24dda14b09742e6ad4ae8ad9c4ed7135ceb14b225d3350bce0b2801917c889,False,False,,16,0.0,1,0.0,0,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
10_Qispark/30_QiMemory/70_memory/40_preference_maps/_index.md,536,20,bbd6a2c7c310d7ce7945d70bf4f0c7d57e48e68b463ca5f955dd062ef7afe92d,220812ee27b7cf8287f35048d09edbcc5f56a3d12c4c0d7098927c7710008e22,False,False,,16,0.0,1,1.0,0,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
10_Qispark/30_QiMemory/70_memory/50_context_packs/_index.md,530,20,a35e0203d47bc73b90a6a22aa232de740bffa1ad4a9a1abc5f8cf4c4086645dc,ae96e12a475db8e16202b73334af61b186418554432ee9622d56134a28adbecb,False,False,,16,0.0,1,0.0,0,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
10_Qispark/30_QiMemory/70_memory/_index.md,1141,119,f571ed58e7ddf6f864a0162cbbb02965aa17749a0658378683293a5a1f6a875d,4aa39ad82110dfc1f45ca1e1f47f278e0fa4a59d3c4b4323573ab473e7107778,False,False,,87,0.0,2,0.0,1,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
10_Qispark/30_QiMemory/80_sync_backups/10_index_snapshots/_index.md,536,20,440242ebd9b2e85741943f2403921b2ad89bc41aedd48a5214ea3405aad7a8df,3a91012b1b44839acd6a9c35aac36e1581675b3979af923fc9c083b80a7e5fce,False,False,,16,0.0,1,0.0,0,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
10_Qispark/30_QiMemory/80_sync_backups/20_backup_manifests/_index.md,539,20,b7a0b50600b9236a7acd2e0cf947d95f2f7e9039ca9f565b05b2b4b4b893b984,ced9481ef783ca40ea57581cfb4c6541b59e98ce5214b35f19da8b7146ac726b,False,False,,16,0.0,1,0.0,0,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
10_Qispark/30_QiMemory/80_sync_backups/30_restore_points/_index.md,533,20,0244fedfac4e83b0228db8eb9a51336dd9516280ea36b11ce7482f65e668ce06,26f9d94a96dccadb6fd4fe1b0302d8bf670aea22a8b933d8e5c4b9bf62ba0ff6,False,False,,16,0.0,1,0.0,0,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
10_Qispark/30_QiMemory/80_sync_backups/40_sync_manifests/_index.md,533,20,7497afe8114608a4b95eea86e56f2da1ca6b52da5175d24f83ad6b59814b03f8,ac68c5616d72e4e72a48e1acaba7a2b3bfce33c46af9882389d6a99d2187eba5,False,False,,16,0.0,1,0.0,0,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
10_Qispark/30_QiMemory/80_sync_backups/_index.md,1047,102,bb05c244c54192cd0fb6e5f8eee8ec6d3a185289e82d523e5190ce0bb81baac2,d881c865e4e4885e6af851d413cac1e9b3790fddd4077460295975623dc4e1ff,False,False,,73,0.0,2,0.0,1,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
10_Qispark/30_QiMemory/_30_QiMemory.md,2407,248,9d8c725be32163d4f980bab3c6e7e0778e954ea2940eaa0e7ca316fdcdfdc0ec,bad4f48ab3930b70af97034b0bb843657da6bf5a3cbb9340bdeb0263ce9bf75c,False,False,,232,0.0,7,0.2857,3,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
10_Qispark/30_QiMemory/_index.md,1640,197,3b80bbe2a8f155018fed489e378e1f85623dfb65b357676d73a981c0f10f355b,1face803e2ee24b73c1a11bf4890506ae171ee912ba8b792617c179a15e43b49,False,False,,126,0.0,2,0.0,1,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
10_Qispark/30_QiMemory/legacy_tools/_index.md,759,54,a89e6cb614bc3e75853b443af42ccb77b72df84cb855e59a343d5dcd8b40aa7b,867a0a85a4382cecea0119257b6347322ec6b23c89898e6eac8736470657df69,False,False,,36,0.0,2,0.0,1,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
10_Qispark/30_QiMemory/legacy_tools/nocodb.md,728,45,d01973cdeb28e67115d526560eea6d49dad3b3cdcdee1857b984ae7fd4e0cc30,20e17262b7b180d6585182a5108da6aa144b41fe537d69434e26cc189c302f19,False,False,,41,0.0488,7,0.1429,0,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
10_Qispark/30_QiMemory/legacy_tools/obsidian_qidocs.md,1798,189,218fc64d07ee9a9b06f02ebe6e13e9ea1d2afd905e54b6cb301aea1c6aea65c9,20ba58f183efbf159f9f03b9b2d819e712247b907c892d57050cbc73eb78baf1,False,False,,185,0.0,4,0.0,3,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
10_Qispark/30_QiMemory/legacy_tools/wikijs.md,721,48,7b4b8157df1d06d0c1e826cd85ea87b4e30954051515bd6f65a3515de13b12af,c032c0f448b4d10b38a790dc50de41ed3d0e0e10d634e079bf493c6209e72777,False,False,,44,0.0,7,0.1429,0,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
10_Qispark/30_QiMemory/paperless/_index.md,844,61,808dd3d10f28691f96312b802b5872b85ed4470086cf146934e24b493b7a7276,8f7d4f512007ac1f139645b88324285b838de05fbdf03f96384ebc53ba1e14db,False,False,,57,0.0,7,0.1429,0,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
10_Qispark/30_QiMemory/pipelines/_index.md,522,17,dc64cba79b68f9b686d89fc042a558d97d86cc8ee641c6f6149a907a5c1b8f0f,46e2c5949a63e8fac862fb5672352198f6f4cffab09c8d690d223f4a47be822f,False,False,,13,0.0,2,0.0,0,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
10_Qispark/30_QiMemory/pipelines/data_pipelines.md,2294,178,1b0ac212aea507354cae2256ce860489a5bf3927b8ad3046b287db1dcd58aa24,4946b61cc406bb2968a49b6910df1499ad1b33c0df69b61e3225cbddaa355be0,False,False,,174,0.0,6,0.0,2,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
10_Qispark/30_QiMemory/tools/_index.md,791,60,917b7feaa5e0e2ba980bb9a6ec910f00d01c7c557681f03fd8bb042957648c1a,03350a344dab6c99e874b7b453f8e2f8476271775207afffdd624ddbc7d1c810,False,False,,38,0.0,2,0.0,1,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
10_Qispark/30_QiMemory/tools/nocodb.md,728,45,d01973cdeb28e67115d526560eea6d49dad3b3cdcdee1857b984ae7fd4e0cc30,20e17262b7b180d6585182a5108da6aa144b41fe537d69434e26cc189c302f19,False,False,,41,0.0488,7,0.1429,0,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
10_Qispark/30_QiMemory/tools/obsidian_qidocs.md,1798,189,218fc64d07ee9a9b06f02ebe6e13e9ea1d2afd905e54b6cb301aea1c6aea65c9,20ba58f183efbf159f9f03b9b2d819e712247b907c892d57050cbc73eb78baf1,False,False,,185,0.0,4,0.0,3,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
10_Qispark/30_QiMemory/tools/paperless/_index.md,844,61,808dd3d10f28691f96312b802b5872b85ed4470086cf146934e24b493b7a7276,8f7d4f512007ac1f139645b88324285b838de05fbdf03f96384ebc53ba1e14db,False,False,,57,0.0,7,0.1429,0,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
10_Qispark/30_QiMemory/tools/wikijs.md,721,48,7b4b8157df1d06d0c1e826cd85ea87b4e30954051515bd6f65a3515de13b12af,c032c0f448b4d10b38a790dc50de41ed3d0e0e10d634e079bf493c6209e72777,False,False,,44,0.0,7,0.1429,0,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
10_Qispark/40_QiDrive/_40_QiVault.md,2148,215,d1726a5d695a570d5b33cc1f86511fddda5b13dcf747d46913d5b8eede0ee495,c59d281bbf17449ce895c7c8c957bf6570a0628fc8e1ee957947d7a3e2af83c2,False,False,,211,0.0,5,0.2,1,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
10_Qispark/50_QiConnect/_50_QiConnect.md,1340,95,f9b2fea6b82865eca50f4d94f86c5d08ac6ac192f4f941edf7c531d579efa72c,e2a1e5804f74f8cfe25d644ef54a7b7aef6397a20546c0bbf977e4b072b80fb8,False,False,,91,0.0,7,0.2857,0,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
10_Qispark/50_QiConnect/_index.md,902,73,ce9491cf5a69292d1508b619553c506a6e2386c2a1faa4569730b6a463777bb1,6602b79ee93f4ab664594a4343a8c70118204aac7cc04beb8d8c2cd685b3f4d5,False,False,,48,0.0208,2,0.0,1,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
10_Qispark/50_QiConnect/apis/_index.md,494,17,fce99b7396ec665c9fbf629447ab32e2b6242a14c277956e9901e3d32897ed88,837789ea30854fb8f801b811b6f314179695abfc7ea8a2f801bc6c1d63058616,False,False,,13,0.0,2,0.0,0,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
10_Qispark/50_QiConnect/apis/portal_api.md,3487,297,a765c6b34a694177204fd8443bbe2a58f7dbb14b5c314d39719611f59da68595,c03777bfb5d5a2ae089b0f2dc3a9fa918a12ff69bae61bcf193eeab05a7702f8,False,False,,293,0.0068,7,0.0,4,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
10_Qispark/50_QiConnect/external_integrations.md,3683,422,07d373fb580fbee81d1eaadca0948f6b67a5a2fb96793a77460724fb91737ed1,cce960f5c4455dd27dd88ed8ca6d9e5b35734da620d248d69f668ba888eb449a,False,False,,413,0.0048,7,0.0,4,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
10_Qispark/50_QiConnect/integrations/_index.md,548,17,7726b9ec1cde0a5a0edefbdff86b78e5a9bb2425f78bd936890e8a5e6030d091,8ab9886b9b0ef44cd1d20761bca6b1bc74db8dfedfeba2f461d7e4ff8c9e40c3,False,False,,13,0.0,2,0.0,0,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
